crash_date,crash_time,borough,zip_code,latitude,longitude,location,cross_street_name,number_of_persons_injured,number_of_persons_killed,number_of_pedestrians_injured,number_of_pedestrians_killed,number_of_cyclist_injured,number_of_cyclist_killed,number_of_motorist_injured,number_of_motorist_killed,contributing_factor_vehicle_1,collision_id,vehicle_type_code1,on_street_name,off_street_name,contributing_factor_vehicle_2,vehicle_type_code2,contributing_factor_vehicle_3,vehicle_type_code_3,contributing_factor_vehicle_4,contributing_factor_vehicle_5,vehicle_type_code_4,vehicle_type_code_5,CounDist,email
2025-06-17T00:00:00.000,15:15,STATEN ISLAND,10301.0,40.637802,-74.081505,"{""latitude"": ""40.637802"", ""longitude"": ""-74.081505"", ""human_address"": ""{\""address\"": \""\"", \""city\"": \""\"", \""state\"": \""\"", \""zip\"": \""\""}""}",78        CORSON AVE,0,0,0,0,0,0,0,0,Unspecified,4820615,Sedan,,,,,,,,,,,39.0,District39@council.nyc.gov
2025-06-17T00:00:00.000,4:41,QUEENS,11370.0,40.757683,-73.88575,"{""latitude"": ""40.757683"", ""longitude"": ""-73.88575"", ""human_address"": ""{\""address\"": \""\"", \""city\"": \""\"", \""state\"": \""\"", \""zip\"": \""\""}""}",,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,4820621,Sedan,82 ST,32 AVE,Unspecified,Sedan,,,,,,,9.0,district9@council.nyc.gov
2025-06-17T00:00:00.000,9:30,QUEENS,11691.0,40.607872,-73.748695,"{""latitude"": ""40.607872"", ""longitude"": ""-73.748695"", ""human_address"": ""{\""address\"": \""\"", \""city\"": \""\"", \""state\"": \""\"", \""zip\"": \""\""}""}",,1,0,0,0,0,0,1,0,Driver Inattention/Distraction,4820620,Station Wagon/Sport Utility Vehicle,CENTRAL AVE,WHEATLEY ST,Unspecified,Station Wagon/Sport Utility Vehicle,,,,,,,51.0,District51@council.nyc.gov
2025-06-17T00:00:00.000,8:45,BRONX,10466.0,40.88561,-73.848366,"{""latitude"": ""40.88561"", ""longitude"": ""-73.848366"", ""human_address"": ""{\""address\"": \""\"", \""city\"": \""\"", \""state\"": \""\"", \""zip\"": \""\""}""}",,1,0,1,0,0,0,0,0,Failure to Yield Right-of-Way,4820617,Sedan,E 227 ST,LACONIA AVE,,,,,,,,,24.0,District24@council.nyc.gov
2025-06-17T00:00:00.000,15:12,BROOKLYN,11207.0,,,,,2,0,0,0,0,0,2,0,Unspecified,4820598,Station Wagon/Sport Utility Vehicle,SUTTER AVE,VAN SINDEREN AVE,Unspecified,Bus,,,,,,,,
2025-06-16T00:00:00.000,10:00,BROOKLYN,11219.0,40.638107,-73.98795,"{""latitude"": ""40.638107"", ""longitude"": ""-73.98795"", ""human_address"": ""{\""address\"": \""\"", \""city\"": \""\"", \""state\"": \""\"", \""zip\"": \""\""}""}",1321      43 ST,0,0,0,0,0,0,0,0,Backing Unsafely,4820612,Sedan,,,Unspecified,Sedan,,,,,,,33.0,District33@council.nyc.gov
2025-06-16T00:00:00.000,16:00,BROOKLYN,11230.0,40.62445,-73.968025,"{""latitude"": ""40.62445"", ""longitude"": ""-73.968025"", ""human_address"": ""{\""address\"": \""\"", \""city\"": \""\"", \""state\"": \""\"", \""zip\"": \""\""}""}",,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,4820611,Sedan,AVENUE J,E 8 ST,Unspecified,Van,,,,,,,33.0,District33@council.nyc.gov
2025-06-16T00:00:00.000,15:50,BROOKLYN,11236.0,40.642754,-73.90377,"{""latitude"": ""40.642754"", ""longitude"": ""-73.90377"", ""human_address"": ""{\""address\"": \""\"", \""city\"": \""\"", \""state\"": \""\"", \""zip\"": \""\""}""}",,2,0,0,0,0,0,2,0,Driver Inattention/Distraction,4820601,Station Wagon/Sport Utility Vehicle,CONKLIN AVE,E 94 ST,Unspecified,Sedan,,,,,,,7.0,District7@council.nyc.gov
2025-06-16T00:00:00.000,2:30,,,40.616173,-74.040184,"{""latitude"": ""40.616173"", ""longitude"": ""-74.040184"", ""human_address"": ""{\""address\"": \""\"", \""city\"": \""\"", \""state\"": \""\"", \""zip\"": \""\""}""}",,0,0,0,0,0,0,0,0,Unspecified,4820599,Sedan,BELT PARKWAY,,,,,,,,,,38.0,District38@council.nyc.gov
2025-06-16T00:00:00.000,12:30,BROOKLYN,11236.0,40.6475,-73.90659,"{""latitude"": ""40.6475"", ""longitude"": ""-73.90659"", ""human_address"": ""{\""address\"": \""\"", \""city\"": \""\"", \""state\"": \""\"", \""zip\"": \""\""}""}",920       E 96 ST,0,0,0,0,0,0,0,0,Passing Too Closely,4820604,Station Wagon/Sport Utility Vehicle,,,Unspecified,Trailer,,,,,,,19.0,District19@council.nyc.gov
2025-06-16T00:00:00.000,20:49,BROOKLYN,11203.0,40.66257,-73.936676,"{""latitude"": ""40.66257"", ""longitude"": ""-73.936676"", ""human_address"": ""{\""address\"": \""\"", \""city\"": \""\"", \""state\"": \""\"", \""zip\"": \""\""}""}",779       E NEW YORK AVE,1,0,0,0,1,0,0,0,Failure to Yield Right-of-Way,4820595,Bike,,,Unspecified,,,,,,,,12.0,District12@council.nyc.gov
2025-06-16T00:00:00.000,21:00,BROOKLYN,11228.0,40.620483,-74.00007,"{""latitude"": ""40.620483"", ""longitude"": ""-74.00007"", ""human_address"": ""{\""address\"": \""\"", \""city\"": \""\"", \""state\"": \""\"", \""zip\"": \""\""}""}",,1,0,1,0,0,0,0,0,Unspecified,4820593,Sedan,15 AVE,70 ST,,,,,,,,,5.0,District5@council.nyc.gov
2025-06-15T00:00:00.000,20:40,BROOKLYN,11210.0,40.623875,-73.93546,"{""latitude"": ""40.623875"", ""longitude"": ""-73.93546"", ""human_address"": ""{\""address\"": \""\"", \""city\"": \""\"", \""state\"": \""\"", \""zip\"": \""\""}""}",,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,4820603,Station Wagon/Sport Utility Vehicle,KINGS HWY,E 40 ST,Unspecified,Bus,,,,,,,20.0,district20@council.nyc.gov
2025-06-15T00:00:00.000,6:00,BROOKLYN,11204.0,40.616917,-74.0002,"{""latitude"": ""40.616917"", ""longitude"": ""-74.0002"", ""human_address"": ""{\""address\"": \""\"", \""city\"": \""\"", \""state\"": \""\"", \""zip\"": \""\""}""}",,0,0,0,0,0,0,0,0,Alcohol Involvement,4820429,Station Wagon/Sport Utility Vehicle,74 ST,16 AVE,Unspecified,Station Wagon/Sport Utility Vehicle,Unspecified,Station Wagon/Sport Utility Vehicle,,,,,5.0,District5@council.nyc.gov
2025-06-15T00:00:00.000,2:23,MANHATTAN,10027.0,40.813393,-73.944786,"{""latitude"": ""40.813393"", ""longitude"": ""-73.944786"", ""human_address"": ""{\""address\"": \""\"", \""city\"": \""\"", \""state\"": \""\"", \""zip\"": \""\""}""}",2245      ADAM CLAYTON POWELL JR BLVD,1,0,1,0,0,0,0,0,Failure to Yield Right-of-Way,4820565,Taxi,,,,,,,,,,,35.0,District35@council.nyc.gov
2025-06-15T00:00:00.000,4:36,,,40.73749,-73.93508,"{""latitude"": ""40.73749"", ""longitude"": ""-73.93508"", ""human_address"": ""{\""address\"": \""\"", \""city\"": \""\"", \""state\"": \""\"", \""zip\"": \""\""}""}",,1,0,0,0,0,0,1,0,Unspecified,4820324,Sedan,BORDEN AVENUE,VAN DAM STREET,,,,,,,,,48.0,IVernikov@council.nyc.gov
2025-06-15T00:00:00.000,16:00,,,40.743275,-73.77572,"{""latitude"": ""40.743275"", ""longitude"": ""-73.77572"", ""human_address"": ""{\""address\"": \""\"", \""city\"": \""\"", \""state\"": \""\"", \""zip\"": \""\""}""}",,1,0,0,0,0,0,1,0,Unsafe Lane Changing,4820470,Station Wagon/Sport Utility Vehicle,LONG ISLAND EXPRESSWAY,,Unspecified,Station Wagon/Sport Utility Vehicle,,,,,,,18.0,District18@council.nyc.gov
2025-06-15T00:00:00.000,16:05,BRONX,10458.0,40.855213,-73.88901,"{""latitude"": ""40.855213"", ""longitude"": ""-73.88901"", ""human_address"": ""{\""address\"": \""\"", \""city\"": \""\"", \""state\"": \""\"", \""zip\"": \""\""}""}",2368      HOFFMAN ST,0,0,0,0,0,0,0,0,Passing or Lane Usage Improper,4820576,Sedan,,,Passing Too Closely,AMBULANCE,,,,,,,31.0,District31@council.nyc.gov
2025-06-15T00:00:00.000,18:50,BROOKLYN,11219.0,40.637417,-73.99909,"{""latitude"": ""40.637417"", ""longitude"": ""-73.99909"", ""human_address"": ""{\""address\"": \""\"", \""city\"": \""\"", \""state\"": \""\"", \""zip\"": \""\""}""}",,1,0,0,0,0,0,0,0,Unspecified,4820512,Sedan,FORT HAMILTON PKWY,51 ST,Unspecified,Standing S,,,,,,,33.0,District33@council.nyc.gov
2025-06-15T00:00:00.000,20:35,,,40.77485,-73.78914,"{""latitude"": ""40.77485"", ""longitude"": ""-73.78914"", ""human_address"": ""{\""address\"": \""\"", \""city\"": \""\"", \""state\"": \""\"", \""zip\"": \""\""}""}",,1,0,1,0,0,0,0,0,Driver Inattention/Distraction,4820531,Station Wagon/Sport Utility Vehicle,202 ST,26 AVE,,,,,,,,,45.0,District45@council.nyc.gov
2025-06-15T00:00:00.000,2:33,BROOKLYN,11223.0,40.598312,-73.96118,"{""latitude"": ""40.598312"", ""longitude"": ""-73.96118"", ""human_address"": ""{\""address\"": \""\"", \""city\"": \""\"", \""state\"": \""\"", \""zip\"": \""\""}""}",,7,0,0,0,0,0,7,0,Alcohol Involvement,4820416,Sedan,CONEY ISLAND AVE,AVENUE U,Unspecified,Pick-up Truck,Unspecified,Station Wagon/Sport Utility Vehicle,Unspecified,Unspecified,Station Wagon/Sport Utility Vehicle,Sedan,34.0,District34@council.nyc.gov
2025-06-15T00:00:00.000,12:50,BROOKLYN,11228.0,40.619465,-74.02288,"{""latitude"": ""40.619465"", ""longitude"": ""-74.02288"", ""human_address"": ""{\""address\"": \""\"", \""city\"": \""\"", \""state\"": \""\"", \""zip\"": \""\""}""}",,1,0,0,0,0,0,1,0,Following Too Closely,4820488,Station Wagon/Sport Utility Vehicle,86 ST,DYKER PL,Passing or Lane Usage Improper,Station Wagon/Sport Utility Vehicle,,,,,,,,
2025-06-15T00:00:00.000,10:00,QUEENS,11419.0,40.68795,-73.82501,"{""latitude"": ""40.68795"", ""longitude"": ""-73.82501"", ""human_address"": ""{\""address\"": \""\"", \""city\"": \""\"", \""state\"": \""\"", \""zip\"": \""\""}""}",,0,0,0,0,0,0,0,0,Passing or Lane Usage Improper,4820586,Station Wagon/Sport Utility Vehicle,103 AVE,LEFFERTS BLVD,Unspecified,Station Wagon/Sport Utility Vehicle,,,,,,,26.0,district26@council.nyc.gov
2025-06-15T00:00:00.000,6:30,BROOKLYN,11207.0,40.660328,-73.88655,"{""latitude"": ""40.660328"", ""longitude"": ""-73.88655"", ""human_address"": ""{\""address\"": \""\"", \""city\"": \""\"", \""state\"": \""\"", \""zip\"": \""\""}""}",,2,0,0,0,0,0,2,0,Following Too Closely,4820493,Station Wagon/Sport Utility Vehicle,LINDEN BLVD,MILLER AVE,Unspecified,Station Wagon/Sport Utility Vehicle,,,,,,,19.0,District19@council.nyc.gov
2025-06-15T00:00:00.000,17:38,BROOKLYN,11234.0,40.62192,-73.93613,"{""latitude"": ""40.62192"", ""longitude"": ""-73.93613"", ""human_address"": ""{\""address\"": \""\"", \""city\"": \""\"", \""state\"": \""\"", \""zip\"": \""\""}""}",,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,4820544,Sedan,FLATBUSH AVE,LOTT PL,Unspecified,,,,,,,,20.0,district20@council.nyc.gov
2025-06-15T00:00:00.000,6:48,BRONX,10452.0,40.830997,-73.92811,"{""latitude"": ""40.830997"", ""longitude"": ""-73.92811"", ""human_address"": ""{\""address\"": \""\"", \""city\"": \""\"", \""state\"": \""\"", \""zip\"": \""\""}""}",,0,0,0,0,0,0,0,0,Unspecified,4820552,Sedan,W 162 ST,ANDERSON AVE,Unspecified,Sedan,,,,,,,47.0,AskJB@council.nyc.gov
2025-06-15T00:00:00.000,9:35,MANHATTAN,10034.0,40.86676,-73.92061,"{""latitude"": ""40.86676"", ""longitude"": ""-73.92061"", ""human_address"": ""{\""address\"": \""\"", \""city\"": \""\"", \""state\"": \""\"", \""zip\"": \""\""}""}",,1,0,0,0,0,0,1,0,Unspecified,4820420,Station Wagon/Sport Utility Vehicle,W 207 ST,VERMILYEA AVE,Unspecified,Sedan,,,,,,,36.0,District36@council.nyc.gov
2025-06-15T00:00:00.000,10:07,BROOKLYN,11206.0,40.69423,-73.946075,"{""latitude"": ""40.69423"", ""longitude"": ""-73.946075"", ""human_address"": ""{\""address\"": \""\"", \""city\"": \""\"", \""state\"": \""\"", \""zip\"": \""\""}""}",,0,0,0,0,0,0,0,0,Alcohol Involvement,4820516,Sedan,TOMPKINS AVE,WILLOUGHBY AVE,Unspecified,Sedan,Unspecified,Sedan,Unspecified,,Sedan,,11.0,dinowitz@council.nyc.gov
2025-06-15T00:00:00.000,12:10,BROOKLYN,11220.0,40.64204,-74.02039,"{""latitude"": ""40.64204"", ""longitude"": ""-74.02039"", ""human_address"": ""{\""address\"": \""\"", \""city\"": \""\"", \""state\"": \""\"", \""zip\"": \""\""}""}",,1,0,0,0,0,0,1,0,Unspecified,4820440,Station Wagon/Sport Utility Vehicle,3 AVE,60 ST,Unspecified,Station Wagon/Sport Utility Vehicle,,,,,,,5.0,District5@council.nyc.gov
2025-06-15T00:00:00.000,11:30,QUEENS,11375.0,40.71839,-73.85655,"{""latitude"": ""40.71839"", ""longitude"": ""-73.85655"", ""human_address"": ""{\""address\"": \""\"", \""city\"": \""\"", \""state\"": \""\"", \""zip\"": \""\""}""}",,0,0,0,0,0,0,0,0,Unspecified,4820573,Pick-up Truck,HARROW ST,YELLOWSTONE BLVD,Unspecified,Sedan,,,,,,,26.0,district26@council.nyc.gov
2025-06-15T00:00:00.000,13:55,MANHATTAN,10002.0,,,,,0,0,0,0,0,0,0,0,Unspecified,4820467,Taxi,DELANCEY ST,BIALYSTOKER PL,,,,,,,,,,
2025-06-15T00:00:00.000,13:00,BROOKLYN,11232.0,40.655636,-74.00881,"{""latitude"": ""40.655636"", ""longitude"": ""-74.00881"", ""human_address"": ""{\""address\"": \""\"", \""city\"": \""\"", \""state\"": \""\"", \""zip\"": \""\""}""}",976       3 AVE,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,4820567,Sedan,,,Unspecified,Station Wagon/Sport Utility Vehicle,,,,,,,5.0,District5@council.nyc.gov
2025-06-15T00:00:00.000,19:46,QUEENS,11360.0,40.77532,-73.78741,"{""latitude"": ""40.77532"", ""longitude"": ""-73.78741"", ""human_address"": ""{\""address\"": \""\"", \""city\"": \""\"", \""state\"": \""\"", \""zip\"": \""\""}""}",,0,0,0,0,0,0,0,0,Passing Too Closely,4820530,Station Wagon/Sport Utility Vehicle,26 AVE,205 ST,Unspecified,FIRE TRUCK,,,,,,,45.0,District45@council.nyc.gov
2025-06-15T00:00:00.000,3:06,QUEENS,11104.0,40.74348,-73.92148,"{""latitude"": ""40.74348"", ""longitude"": ""-73.92148"", ""human_address"": ""{\""address\"": \""\"", \""city\"": \""\"", \""state\"": \""\"", \""zip\"": \""\""}""}",,1,0,0,0,0,0,1,0,Unspecified,4820323,Motorcycle,43 ST,QUEENS BLVD,,,,,,,,,48.0,IVernikov@council.nyc.gov
