crash_date,crash_time,borough,zip_code,latitude,longitude,location,cross_street_name,number_of_persons_injured,number_of_persons_killed,number_of_pedestrians_injured,number_of_pedestrians_killed,number_of_cyclist_injured,number_of_cyclist_killed,number_of_motorist_injured,number_of_motorist_killed,contributing_factor_vehicle_1,collision_id,vehicle_type_code1,on_street_name,off_street_name,contributing_factor_vehicle_2,vehicle_type_code2,contributing_factor_vehicle_3,vehicle_type_code_3,contributing_factor_vehicle_4,contributing_factor_vehicle_5,vehicle_type_code_4,vehicle_type_code_5,CounDist,email
2025-06-15T00:00:00.000,5:40,,,40.586716,-73.911194,"{""latitude"": ""40.586716"", ""longitude"": ""-73.911194"", ""human_address"": ""{\""address\"": \""\"", \""city\"": \""\"", \""state\"": \""\"", \""zip\"": \""\""}""}",,0,0,0,0,0,0,0,0,Reaction to Uninvolved Vehicle,4820541,Station Wagon/Sport Utility Vehicle,BELT PARKWAY,,,,,,,,,,7.0,District7@council.nyc.gov
2025-06-15T00:00:00.000,7:45,BROOKLYN,11201.0,40.696133,-73.98711,"{""latitude"": ""40.696133"", ""longitude"": ""-73.98711"", ""human_address"": ""{\""address\"": \""\"", \""city\"": \""\"", \""state\"": \""\"", \""zip\"": \""\""}""}",,1,0,0,0,1,0,0,0,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion,4820411,Station Wagon/Sport Utility Vehicle,TILLARY ST,JAY ST,Unspecified,Bike,,,,,,,17.0,salamanca@council.nyc.gov
2025-06-15T00:00:00.000,20:40,QUEENS,11435.0,40.715,-73.81021,"{""latitude"": ""40.715"", ""longitude"": ""-73.81021"", ""human_address"": ""{\""address\"": \""\"", \""city\"": \""\"", \""state\"": \""\"", \""zip\"": \""\""}""}",,0,0,0,0,0,0,0,0,Traffic Control Disregarded,4820572,Station Wagon/Sport Utility Vehicle,150 ST,COOLIDGE AVE,Unspecified,Sedan,,,,,,,25.0,District25@council.nyc.gov
2025-06-15T00:00:00.000,17:37,QUEENS,11101.0,40.74255,-73.93115,"{""latitude"": ""40.74255"", ""longitude"": ""-73.93115"", ""human_address"": ""{\""address\"": \""\"", \""city\"": \""\"", \""state\"": \""\"", \""zip\"": \""\""}""}",,1,0,0,0,0,0,1,0,Driver Inattention/Distraction,4820582,Sedan,34 ST,47 AVE,Unspecified,Motorcycle,,,,,,,48.0,IVernikov@council.nyc.gov
2025-06-15T00:00:00.000,2:50,QUEENS,11418.0,40.6997,-73.82125,"{""latitude"": ""40.6997"", ""longitude"": ""-73.82125"", ""human_address"": ""{\""address\"": \""\"", \""city\"": \""\"", \""state\"": \""\"", \""zip\"": \""\""}""}",,1,0,0,0,0,0,1,0,Alcohol Involvement,4820422,Sedan,130 ST,89 AVE,Unspecified,Station Wagon/Sport Utility Vehicle,,,,,,,26.0,district26@council.nyc.gov
2025-06-15T00:00:00.000,13:23,BROOKLYN,11207.0,40.675735,-73.89685,"{""latitude"": ""40.675735"", ""longitude"": ""-73.89685"", ""human_address"": ""{\""address\"": \""\"", \""city\"": \""\"", \""state\"": \""\"", \""zip\"": \""\""}""}",,0,0,0,0,0,0,0,0,Unspecified,4820494,Moped,PENNSYLVANIA AVE,ATLANTIC AVE,Unspecified,Station Wagon/Sport Utility Vehicle,,,,,,,28.0,SpeakerAdams@council.nyc.gov
2025-06-15T00:00:00.000,19:50,,,40.81423,-73.93444,"{""latitude"": ""40.81423"", ""longitude"": ""-73.93444"", ""human_address"": ""{\""address\"": \""\"", \""city\"": \""\"", \""state\"": \""\"", \""zip\"": \""\""}""}",,0,0,0,0,0,0,0,0,Unspecified,4820554,Sedan,HARLEM RIVER DRIVE,,,,,,,,,,35.0,District35@council.nyc.gov
2025-06-15T00:00:00.000,10:00,BRONX,10451.0,40.819992,-73.91938,"{""latitude"": ""40.819992"", ""longitude"": ""-73.91938"", ""human_address"": ""{\""address\"": \""\"", \""city\"": \""\"", \""state\"": \""\"", \""zip\"": \""\""}""}",321       E 153 ST,1,0,0,0,0,0,1,0,Driver Inattention/Distraction,4820487,LIMO,,,Unspecified,Station Wagon/Sport Utility Vehicle,,,,,,,32.0,District32@council.nyc.gov
2025-06-15T00:00:00.000,14:15,MANHATTAN,10013.0,40.718456,-73.99481,"{""latitude"": ""40.718456"", ""longitude"": ""-73.99481"", ""human_address"": ""{\""address\"": \""\"", \""city\"": \""\"", \""state\"": \""\"", \""zip\"": \""\""}""}",,1,0,0,0,1,0,0,0,Driver Inattention/Distraction,4820451,E-Bike,GRAND ST,BOWERY,Unspecified,Station Wagon/Sport Utility Vehicle,,,,,,,10.0,District10@council.nyc.gov
2025-06-15T00:00:00.000,5:30,BROOKLYN,11212.0,40.664795,-73.907394,"{""latitude"": ""40.664795"", ""longitude"": ""-73.907394"", ""human_address"": ""{\""address\"": \""\"", \""city\"": \""\"", \""state\"": \""\"", \""zip\"": \""\""}""}",311       OSBORN ST,0,0,0,0,0,0,0,0,Other Vehicular,4820562,Sedan,,,,,,,,,,,12.0,District12@council.nyc.gov
2025-06-15T00:00:00.000,18:40,STATEN ISLAND,10312.0,40.546665,-74.19997,"{""latitude"": ""40.546665"", ""longitude"": ""-74.19997"", ""human_address"": ""{\""address\"": \""\"", \""city\"": \""\"", \""state\"": \""\"", \""zip\"": \""\""}""}",34        ROSEDALE AVE,1,0,0,0,0,0,1,0,Pavement Slippery,4820526,Sedan,,,Unspecified,Sedan,,,,,,,8.0,District8@council.nyc.gov
2025-06-15T00:00:00.000,17:57,BROOKLYN,11201.0,40.68481,-73.99176,"{""latitude"": ""40.68481"", ""longitude"": ""-73.99176"", ""human_address"": ""{\""address\"": \""\"", \""city\"": \""\"", \""state\"": \""\"", \""zip\"": \""\""}""}",,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,4820522,FDNY Fire,SMITH ST,BALTIC ST,Unspecified,,,,,,,,13.0,District13@council.nyc.gov
2025-06-15T00:00:00.000,0:19,QUEENS,11363.0,40.781467,-73.74996,"{""latitude"": ""40.781467"", ""longitude"": ""-73.74996"", ""human_address"": ""{\""address\"": \""\"", \""city\"": \""\"", \""state\"": \""\"", \""zip\"": \""\""}""}",,0,0,0,0,0,0,0,0,Obstruction/Debris,4820310,Sedan,DOUGLAS RD,BAYVIEW AVE,,,,,,,,,45.0,District45@council.nyc.gov
2025-06-15T00:00:00.000,9:46,BROOKLYN,11238.0,40.67828,-73.95885,"{""latitude"": ""40.67828"", ""longitude"": ""-73.95885"", ""human_address"": ""{\""address\"": \""\"", \""city\"": \""\"", \""state\"": \""\"", \""zip\"": \""\""}""}",,1,0,0,0,1,0,0,0,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion,4820550,Sedan,DEAN ST,CLASSON AVE,Following Too Closely,Bike,,,,,,,21.0,district21@council.nyc.gov
2025-06-15T00:00:00.000,10:25,,,40.7106,-73.98469,"{""latitude"": ""40.7106"", ""longitude"": ""-73.98469"", ""human_address"": ""{\""address\"": \""\"", \""city\"": \""\"", \""state\"": \""\"", \""zip\"": \""\""}""}",,2,0,0,0,0,0,2,0,Unsafe Speed,4820423,Station Wagon/Sport Utility Vehicle,FDR DRIVE,,Unspecified,Sedan,,,,,,,10.0,District10@council.nyc.gov
2025-06-15T00:00:00.000,23:53,BRONX,10473.0,40.82326,-73.849014,"{""latitude"": ""40.82326"", ""longitude"": ""-73.849014"", ""human_address"": ""{\""address\"": \""\"", \""city\"": \""\"", \""state\"": \""\"", \""zip\"": \""\""}""}",,1,0,0,0,0,0,1,0,Other Vehicular,4820579,Taxi,CASTLE HILL AVE,LAFAYETTE AVE,Driver Inattention/Distraction,Sedan,,,,,,,44.0,District44@council.nyc.gov
2025-06-15T00:00:00.000,5:13,MANHATTAN,10034.0,40.8658,-73.92,"{""latitude"": ""40.8658"", ""longitude"": ""-73.92"", ""human_address"": ""{\""address\"": \""\"", \""city\"": \""\"", \""state\"": \""\"", \""zip\"": \""\""}""}",,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,4820417,Sedan,W 207 ST,SHERMAN AVE,Unspecified,Sedan,,,,,,,36.0,District36@council.nyc.gov
2025-06-15T00:00:00.000,20:00,BROOKLYN,11219.0,40.63933,-73.99623,"{""latitude"": ""40.63933"", ""longitude"": ""-73.99623"", ""human_address"": ""{\""address\"": \""\"", \""city\"": \""\"", \""state\"": \""\"", \""zip\"": \""\""}""}",,0,0,0,0,0,0,0,0,Unspecified,4820523,Sedan,47 ST,FORT HAMILTON PKWY,Unspecified,Bike,,,,,,,5.0,District5@council.nyc.gov
2025-06-15T00:00:00.000,4:00,BROOKLYN,11238.0,40.675755,-73.97142,"{""latitude"": ""40.675755"", ""longitude"": ""-73.97142"", ""human_address"": ""{\""address\"": \""\"", \""city\"": \""\"", \""state\"": \""\"", \""zip\"": \""\""}""}",,1,0,0,0,0,0,1,0,Unsafe Speed,4820486,Moped,FLATBUSH AVE,8 AVE,,,,,,,,,13.0,District13@council.nyc.gov
2025-06-15T00:00:00.000,3:00,BROOKLYN,11210.0,40.62469,-73.93633,"{""latitude"": ""40.62469"", ""longitude"": ""-73.93633"", ""human_address"": ""{\""address\"": \""\"", \""city\"": \""\"", \""state\"": \""\"", \""zip\"": \""\""}""}",,0,0,0,0,0,0,0,0,Fell Asleep,4820540,Station Wagon/Sport Utility Vehicle,ALTON PL,E 40 ST,Unspecified,Sedan,Unspecified,Sedan,,,,,20.0,district20@council.nyc.gov
2025-06-15T00:00:00.000,1:25,BROOKLYN,11216.0,40.679337,-73.944046,"{""latitude"": ""40.679337"", ""longitude"": ""-73.944046"", ""human_address"": ""{\""address\"": \""\"", \""city\"": \""\"", \""state\"": \""\"", \""zip\"": \""\""}""}",,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,4820502,Station Wagon/Sport Utility Vehicle,BROOKLYN AVE,HERKIMER ST,Unspecified,,,,,,,,11.0,dinowitz@council.nyc.gov
2025-06-15T00:00:00.000,4:35,MANHATTAN,10013.0,40.71939,-74.00044,"{""latitude"": ""40.71939"", ""longitude"": ""-74.00044"", ""human_address"": ""{\""address\"": \""\"", \""city\"": \""\"", \""state\"": \""\"", \""zip\"": \""\""}""}",21        HOWARD ST,0,0,0,0,0,0,0,0,Unspecified,4820408,Taxi,,,Unspecified,Sedan,,,,,,,10.0,District10@council.nyc.gov
2025-06-15T00:00:00.000,1:00,,,40.74932,-73.75684,"{""latitude"": ""40.74932"", ""longitude"": ""-73.75684"", ""human_address"": ""{\""address\"": \""\"", \""city\"": \""\"", \""state\"": \""\"", \""zip\"": \""\""}""}",,1,0,0,0,0,0,1,0,Alcohol Involvement,4820269,Station Wagon/Sport Utility Vehicle,LONG ISLAND EXPRESSWAY,SPRINGFIELD BOULEVARD,Unspecified,Sedan,,,,,,,18.0,District18@council.nyc.gov
2025-06-15T00:00:00.000,8:25,BRONX,10451.0,40.826397,-73.92116,"{""latitude"": ""40.826397"", ""longitude"": ""-73.92116"", ""human_address"": ""{\""address\"": \""\"", \""city\"": \""\"", \""state\"": \""\"", \""zip\"": \""\""}""}",,1,0,0,0,0,0,0,0,Driver Inattention/Distraction,4820510,Sedan,E 161 ST,SHERIDAN AVE,Unspecified,Standing S,,,,,,,47.0,AskJB@council.nyc.gov
2025-06-15T00:00:00.000,14:05,BROOKLYN,11218.0,40.641743,-73.98233,"{""latitude"": ""40.641743"", ""longitude"": ""-73.98233"", ""human_address"": ""{\""address\"": \""\"", \""city\"": \""\"", \""state\"": \""\"", \""zip\"": \""\""}""}",23        CHURCH AVE,1,0,1,0,0,0,0,0,Unspecified,4820594,Station Wagon/Sport Utility Vehicle,,,,,,,,,,,13.0,District13@council.nyc.gov
2025-06-15T00:00:00.000,11:50,QUEENS,11379.0,40.71474,-73.88697,"{""latitude"": ""40.71474"", ""longitude"": ""-73.88697"", ""human_address"": ""{\""address\"": \""\"", \""city\"": \""\"", \""state\"": \""\"", \""zip\"": \""\""}""}",,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,4820563,Station Wagon/Sport Utility Vehicle,69 ST,JUNIPER VALLEY RD,Backing Unsafely,Sedan,,,,,,,49.0,District49@council.nyc.gov
2025-06-15T00:00:00.000,10:50,BROOKLYN,11236.0,40.630093,-73.90571,"{""latitude"": ""40.630093"", ""longitude"": ""-73.90571"", ""human_address"": ""{\""address\"": \""\"", \""city\"": \""\"", \""state\"": \""\"", \""zip\"": \""\""}""}",,2,0,0,0,0,0,2,0,Failure to Yield Right-of-Way,4820475,Sedan,E 80 ST,PAERDEGAT 9 ST,Unspecified,Sedan,,,,,,,7.0,District7@council.nyc.gov
2025-06-15T00:00:00.000,8:40,,,40.699657,-73.74226,"{""latitude"": ""40.699657"", ""longitude"": ""-73.74226"", ""human_address"": ""{\""address\"": \""\"", \""city\"": \""\"", \""state\"": \""\"", \""zip\"": \""\""}""}",,1,0,0,0,0,0,1,0,Failure to Yield Right-of-Way,4820428,Station Wagon/Sport Utility Vehicle,SPRINGFIELD BLVD,115 RD,Unspecified,Station Wagon/Sport Utility Vehicle,,,,,,,4.0,KPowers@council.nyc.gov
2025-06-15T00:00:00.000,15:00,BRONX,10458.0,40.85586,-73.894615,"{""latitude"": ""40.85586"", ""longitude"": ""-73.894615"", ""human_address"": ""{\""address\"": \""\"", \""city\"": \""\"", \""state\"": \""\"", \""zip\"": \""\""}""}",,1,0,1,0,0,0,0,0,Backing Unsafely,4820577,Sedan,E 183 ST,PARK AVE,Unspecified,,,,,,,,31.0,District31@council.nyc.gov
2025-06-15T00:00:00.000,2:32,BROOKLYN,11207.0,40.67948,-73.8946,"{""latitude"": ""40.67948"", ""longitude"": ""-73.8946"", ""human_address"": ""{\""address\"": \""\"", \""city\"": \""\"", \""state\"": \""\"", \""zip\"": \""\""}""}",,1,0,0,0,0,0,1,0,Unspecified,4820491,Sedan,JAMAICA AVE,ARLINGTON AVE,Unspecified,Sedan,Unspecified,Sedan,,,,,28.0,SpeakerAdams@council.nyc.gov
2025-06-15T00:00:00.000,16:00,QUEENS,11361.0,0.0,0.0,"{""latitude"": ""0.0"", ""longitude"": ""0.0"", ""human_address"": ""{\""address\"": \""\"", \""city\"": \""\"", \""state\"": \""\"", \""zip\"": \""\""}""}",214-32    41 AVE,0,0,0,0,0,0,0,0,Driver Inexperience,4820532,Sedan,,,Unspecified,Sedan,,,,,,,,
2025-06-15T00:00:00.000,13:56,,,40.60567,-74.030945,"{""latitude"": ""40.60567"", ""longitude"": ""-74.030945"", ""human_address"": ""{\""address\"": \""\"", \""city\"": \""\"", \""state\"": \""\"", \""zip\"": \""\""}""}",,1,0,0,0,0,0,1,0,Following Too Closely,4820489,Station Wagon/Sport Utility Vehicle,BELT PARKWAY,,Unspecified,Station Wagon/Sport Utility Vehicle,,,,,,,,
2025-06-15T00:00:00.000,11:38,BROOKLYN,11213.0,40.67745,-73.93421,"{""latitude"": ""40.67745"", ""longitude"": ""-73.93421"", ""human_address"": ""{\""address\"": \""\"", \""city\"": \""\"", \""state\"": \""\"", \""zip\"": \""\""}""}",1700      ATLANTIC AVE,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,4820551,Sedan,,,Unspecified,Sedan,Unspecified,Sedan,,,,,11.0,dinowitz@council.nyc.gov
2025-06-15T00:00:00.000,10:40,BRONX,10469.0,40.871334,-73.86138,"{""latitude"": ""40.871334"", ""longitude"": ""-73.86138"", ""human_address"": ""{\""address\"": \""\"", \""city\"": \""\"", \""state\"": \""\"", \""zip\"": \""\""}""}",,3,0,0,0,0,0,3,0,Traffic Control Disregarded,4820591,Sedan,BRONXWOOD AVE,BURKE AVE,Unspecified,Moped,,,,,,,24.0,District24@council.nyc.gov
2025-06-15T00:00:00.000,11:19,BROOKLYN,11201.0,0.0,0.0,"{""latitude"": ""0.0"", ""longitude"": ""0.0"", ""human_address"": ""{\""address\"": \""\"", \""city\"": \""\"", \""state\"": \""\"", \""zip\"": \""\""}""}",22        SMITH ST,1,0,0,0,1,0,0,0,Failure to Yield Right-of-Way,4820419,Bike,,,Unspecified,Station Wagon/Sport Utility Vehicle,,,,,,,,
2025-06-15T00:00:00.000,3:00,,,40.662178,-73.85025,"{""latitude"": ""40.662178"", ""longitude"": ""-73.85025"", ""human_address"": ""{\""address\"": \""\"", \""city\"": \""\"", \""state\"": \""\"", \""zip\"": \""\""}""}",,2,0,0,0,0,0,2,0,Reaction to Uninvolved Vehicle,4820349,Station Wagon/Sport Utility Vehicle,BELT PARKWAY,,Outside Car Distraction,Sedan,Driver Inattention/Distraction,Station Wagon/Sport Utility Vehicle,,,,,40.0,District40@council.nyc.gov
2025-06-15T00:00:00.000,0:33,QUEENS,11366.0,40.728294,-73.78397,"{""latitude"": ""40.728294"", ""longitude"": ""-73.78397"", ""human_address"": ""{\""address\"": \""\"", \""city\"": \""\"", \""state\"": \""\"", \""zip\"": \""\""}""}",,1,0,0,0,0,0,1,0,Driver Inexperience,4820261,Taxi,UNION TPKE,185 ST,Unspecified,Sedan,,,,,,,25.0,District25@council.nyc.gov
